platform_code,time,ztmp,zsal
2800401,2017-02-16T02:00:00Z,16.6,NaN
2800401,2017-02-16T02:00:00Z,17.85998,34.8
2800401,2017-02-16T02:00:00Z,19.040003,NaN
2800401,2017-02-16T02:00:00Z,14.35,NaN
2800401,2017-02-16T02:00:00Z,18.899988,34.92
2800401,2017-02-16T21:00:00Z,NaN,NaN
2800401,2017-02-16T02:00:00Z,18.85,34.92
2800401,2017-02-16T02:00:00Z,16.719995,NaN
2800401,2017-02-16T02:00:00Z,14.929987,NaN
2800401,2017-02-16T02:00:00Z,19.010004,NaN
2800401,2017-02-16T02:00:00Z,13.189997,34.45
2800401,2017-02-16T02:00:00Z,18.999994,NaN
2800401,2017-02-17T02:00:00Z,NaN,NaN
2800401,2017-02-17T02:00:00Z,18.909998,34.94
2800401,2017-02-17T02:00:00Z,18.980005,NaN
2800401,2017-02-17T02:00:00Z,18.909998,34.92
2800401,2017-02-17T21:00:00Z,NaN,NaN
2800401,2017-02-17T02:00:00Z,18.999994,34.93
2800401,2017-02-17T12:00:00Z,NaN,NaN
2800401,2017-02-17T02:00:00Z,13.2199955,34.43
2800401,2017-02-17T02:00:00Z,18.920008,NaN
2800401,2017-02-18T14:00:00Z,NaN,NaN
2800401,2017-02-18T02:00:00Z,17.519983,34.79
2800401,2017-02-18T02:00:00Z,18.920008,NaN
2800401,2017-02-18T02:00:00Z,18.85998,34.92
2800401,2017-02-18T02:00:00Z,18.86999,34.92
2800401,2017-02-18T17:00:00Z,NaN,NaN
2800401,2017-02-18T02:00:00Z,14.299982,NaN
2800401,2017-02-18T02:00:00Z,16.219995,NaN
2800401,2017-02-18T02:00:00Z,18.88,NaN
2800401,2017-02-18T22:00:00Z,NaN,NaN
2800401,2017-02-18T02:00:00Z,18.920008,NaN
2800401,2017-02-19T02:00:00Z,18.700006,34.92
2800401,2017-02-19T02:00:00Z,18.689997,34.92
2800401,2017-02-19T02:00:00Z,18.769983,34.899998
2800401,2017-02-19T02:00:00Z,17.439997,34.78
2800401,2017-02-19T02:00:00Z,18.719995,34.92
2800401,2017-02-19T02:00:00Z,16.469995,NaN
2800401,2017-02-19T02:00:00Z,16.799982,NaN
2800401,2017-02-19T02:00:00Z,18.719995,NaN
2800401,2017-02-19T02:00:00Z,18.709986,34.92
2800401,2017-02-19T21:00:00Z,NaN,NaN
2800401,2017-02-19T02:00:00Z,13.890009,NaN
2800401,2017-02-19T02:00:00Z,12.799982,34.41
2800401,2017-02-19T02:00:00Z,16.510004,NaN
2800401,2017-02-19T02:00:00Z,14.119989,NaN
2800401,2017-02-20T02:00:00Z,16.399988,NaN
2800401,2017-02-20T02:00:00Z,18.790003,NaN
2800401,2017-02-20T02:00:00Z,18.689997,34.93
2800401,2017-02-20T02:00:00Z,18.700006,34.91
2800401,2017-02-20T02:00:00Z,18.700006,34.93
2800401,2017-02-20T02:00:00Z,18.689997,34.93
2800401,2017-02-20T02:00:00Z,12.760004,34.42
2800401,2017-02-20T02:00:00Z,18.689997,NaN
2800401,2017-02-20T02:00:00Z,18.679987,NaN
2800401,2017-02-20T02:00:00Z,18.709986,34.91
2800401,2017-02-20T02:00:00Z,18.709986,NaN
2800401,2017-02-21T02:00:00Z,18.649988,34.91
2800401,2017-02-21T02:00:00Z,18.719995,NaN
2800401,2017-02-21T02:00:00Z,12.649988,34.42
2800401,2017-02-21T02:00:00Z,15.999994,NaN
2800401,2017-02-21T02:00:00Z,18.670008,34.93
2800401,2017-02-21T02:00:00Z,15.929987,NaN
2800401,2017-02-21T02:00:00Z,18.559992,34.89
2800401,2017-02-21T02:00:00Z,18.730005,34.93
2800401,2017-02-21T02:00:00Z,18.649988,NaN
2800401,2017-02-21T17:00:00Z,NaN,NaN
2800401,2017-02-21T02:00:00Z,14.029993,NaN
2800401,2017-02-21T02:00:00Z,18.679987,34.93
2800401,2017-02-21T02:00:00Z,13.7000065,NaN
2800401,2017-02-21T02:00:00Z,18.739985,NaN
2800401,2017-02-21T02:00:00Z,18.739985,NaN
2800401,2017-02-22T02:00:00Z,17.790003,34.8
2800401,2017-02-22T02:00:00Z,18.6,34.92
2800401,2017-02-22T02:00:00Z,18.6,34.92
2800401,2017-02-22T02:00:00Z,18.57998,34.92
2800401,2017-02-22T02:00:00Z,18.61999,34.91
2800401,2017-02-22T02:00:00Z,12.760004,34.45
2800401,2017-02-22T02:00:00Z,13.999994,NaN
2800401,2017-02-22T02:00:00Z,NaN,NaN
2800401,2017-02-22T02:00:00Z,18.58999,NaN
2800401,2017-02-22T02:00:00Z,18.60998,34.93
2800401,2017-02-22T02:00:00Z,16.290003,NaN
2800401,2017-02-22T14:00:00Z,NaN,NaN
2800401,2017-02-22T02:00:00Z,18.670008,34.92
2800401,2017-02-22T02:00:00Z,16.149988,NaN
2800401,2017-02-22T02:00:00Z,14.409998,NaN
2800401,2017-02-23T12:00:00Z,NaN,NaN
2800401,2017-02-23T02:00:00Z,18.510004,34.91
2800401,2017-02-23T02:00:00Z,18.529993,34.92
2800401,2017-02-23T02:00:00Z,12.7199955,34.41
2800401,2017-02-23T18:00:00Z,NaN,NaN
2800401,2017-02-23T02:00:00Z,12.679987,34.41
2800401,2017-02-23T02:00:00Z,18.540003,34.92
2800401,2017-02-23T02:00:00Z,18.529993,NaN
2800401,2017-02-23T02:00:00Z,18.529993,34.93
2800401,2017-02-23T03:00:00Z,NaN,NaN
2800401,2017-02-24T05:00:00Z,NaN,NaN
2800401,2017-02-24T02:00:00Z,18.529993,34.899998
2800401,2017-02-24T02:00:00Z,18.749994,34.96
2800401,2017-02-24T02:00:00Z,18.529993,34.91
2800401,2017-02-24T02:00:00Z,18.510004,NaN
2800401,2017-02-24T02:00:00Z,18.510004,34.93
2800401,2017-02-24T02:00:00Z,13.070002,34.45
2800401,2017-02-24T02:00:00Z,18.6,34.94
2800401,2017-02-24T02:00:00Z,18.499994,NaN
2800401,2017-02-25T02:00:00Z,18.950006,NaN
2800401,2017-02-25T02:00:00Z,13.049982,34.45
2800401,2017-02-25T05:00:00Z,NaN,NaN
2800401,2017-02-25T02:00:00Z,18.890009,NaN
2800401,2017-02-25T02:00:00Z,18.57998,34.91
2800401,2017-02-25T02:00:00Z,18.899988,NaN
2800401,2017-02-25T02:00:00Z,12.980005,34.44
2800401,2017-02-26T02:00:00Z,18.799982,34.95
2800401,2017-02-26T09:00:00Z,NaN,NaN
2800401,2017-02-26T02:00:00Z,18.83999,34.95
2800401,2017-02-26T02:00:00Z,13.9500065,NaN
2800401,2017-02-26T02:00:00Z,12.689997,34.43
2800401,2017-02-26T02:00:00Z,12.909998,34.42
2800401,2017-02-26T02:00:00Z,18.890009,34.94
2800401,2017-02-26T15:00:00Z,NaN,NaN
2800401,2017-02-26T02:00:00Z,18.86999,34.94
2800401,2017-02-26T02:00:00Z,18.070002,34.84
2800401,2017-02-26T02:00:00Z,14.309992,NaN
2800401,2017-02-26T02:00:00Z,16.230005,NaN
2800401,2017-02-26T02:00:00Z,18.83999,NaN
2800401,2017-02-27T02:00:00Z,18.929987,34.96
2800401,2017-02-27T02:00:00Z,18.85998,34.95
2800401,2017-02-27T20:00:00Z,NaN,NaN
2800401,2017-02-27T22:00:00Z,NaN,NaN
2800401,2017-02-27T02:00:00Z,17.969995,34.809998
2800401,2017-02-27T02:00:00Z,18.929987,34.95
2800401,2017-02-27T02:00:00Z,16.390009,NaN
2800401,2017-02-27T02:00:00Z,16.390009,NaN
2800401,2017-02-28T02:00:00Z,18.820002,34.96
2800401,2017-02-28T02:00:00Z,18.779993,34.95
2800401,2017-02-28T02:00:00Z,13.369989,34.469997
2800401,2017-02-28T19:00:00Z,NaN,NaN
2800401,2017-02-28T02:00:00Z,18.769983,34.96
2800401,2017-02-28T02:00:00Z,14.709986,NaN
2800401,2017-02-28T22:00:00Z,NaN,NaN
2800401,2017-02-28T02:00:00Z,18.83999,34.94
2800401,2017-02-28T02:00:00Z,14.570002,NaN
2800401,2017-02-28T03:00:00Z,NaN,NaN
2800401,2017-02-28T02:00:00Z,18.769983,34.95
2800401,2017-02-28T02:00:00Z,18.809992,NaN
2800401,2017-02-28T02:00:00Z,13.879999,34.51
2800401,2017-02-28T02:00:00Z,18.820002,NaN
2800401,2017-02-28T02:00:00Z,18.82998,NaN
2800401,2017-03-01T02:00:00Z,18.489985,34.899998
2800401,2017-03-01T02:00:00Z,14.339991,NaN
2800401,2017-03-01T02:00:00Z,18.11999,34.829998
2800401,2017-03-01T02:00:00Z,18.489985,34.91
2800401,2017-03-01T13:00:00Z,NaN,NaN
2800401,2017-03-01T02:00:00Z,14.249994,NaN
2800401,2017-03-01T02:00:00Z,14.60998,NaN
2800401,2017-03-01T02:00:00Z,18.809992,34.94
2800401,2017-03-01T02:00:00Z,18.799982,34.96
2800401,2017-03-01T14:00:00Z,NaN,NaN
2800401,2017-03-02T02:00:00Z,18.670008,34.93
2800401,2017-03-02T02:00:00Z,18.790003,34.96
2800401,2017-03-02T18:00:00Z,NaN,NaN
2800401,2017-03-02T11:00:00Z,NaN,NaN
2800401,2017-03-02T02:00:00Z,12.909998,34.44
2800401,2017-03-03T02:00:00Z,12.670008,34.42
2800401,2017-03-03T02:00:00Z,18.57998,NaN
2800401,2017-03-03T02:00:00Z,18.480005,34.92
2800401,2017-03-03T02:00:00Z,18.61999,NaN
2800401,2017-03-03T03:00:00Z,NaN,NaN
2800401,2017-03-03T02:00:00Z,18.60998,34.93
2800401,2017-03-03T02:00:00Z,18.649988,NaN
2800401,2017-03-03T02:00:00Z,15.279993,NaN
2800401,2017-03-03T05:00:00Z,NaN,NaN
2800401,2017-03-03T02:00:00Z,18.36999,34.899998
2800401,2017-03-03T02:00:00Z,11.429987,34.32
2800401,2017-03-03T02:00:00Z,18.61999,NaN
2800401,2017-03-03T02:00:00Z,15.549982,NaN
2800401,2017-03-03T02:00:00Z,18.719995,NaN
2800401,2017-03-04T05:00:00Z,NaN,NaN
2800401,2017-03-04T02:00:00Z,12.2000065,34.41
2800401,2017-03-04T02:00:00Z,17.439997,34.84
2800401,2017-03-04T02:00:00Z,12.1,34.399998
2800401,2017-03-04T02:00:00Z,15.339991,NaN
2800401,2017-03-04T02:00:00Z,18.649988,34.96
2800401,2017-03-04T02:00:00Z,18.6,34.93
2800401,2017-03-04T02:00:00Z,17.390009,34.87
2800401,2017-03-04T02:00:00Z,12.9500065,NaN
2800401,2017-03-04T02:00:00Z,16.709986,34.719997
2800401,2017-03-04T02:00:00Z,17.290003,34.79
2800401,2017-03-05T02:00:00Z,17.140009,34.86
2800401,2017-03-05T07:00:00Z,NaN,NaN
2800401,2017-03-05T02:00:00Z,17.10998,34.84
2800401,2017-03-05T02:00:00Z,18.499994,NaN
2800401,2017-03-05T04:00:00Z,NaN,NaN
2800401,2017-03-05T19:00:00Z,NaN,NaN
2800401,2017-03-05T02:00:00Z,18.489985,34.94
2800401,2017-03-05T02:00:00Z,18.459986,34.93
2800401,2017-03-05T02:00:00Z,17.13,34.84
2800401,2017-03-05T02:00:00Z,18.63,34.899998
2800401,2017-03-05T02:00:00Z,18.1,NaN
2800401,2017-03-06T02:00:00Z,17.179987,34.86
2800401,2017-03-06T02:00:00Z,17.239985,34.86
2800401,2017-03-06T03:00:00Z,NaN,NaN
2800401,2017-03-06T02:00:00Z,17.179987,34.86
2800401,2017-03-06T02:00:00Z,15.589991,NaN
2800401,2017-03-06T02:00:00Z,18.32998,NaN
2800401,2017-03-07T02:00:00Z,17.649988,34.86
2800401,2017-03-07T02:00:00Z,18.11999,34.91
2800401,2017-03-07T02:00:00Z,15.749994,NaN
2800401,2017-03-07T02:00:00Z,18.149988,34.91
2800401,2017-03-08T02:00:00Z,18.08999,34.899998
2800401,2017-03-08T02:00:00Z,18.10998,NaN
2800401,2017-03-08T02:00:00Z,18.1,34.899998
2800401,2017-03-08T18:00:00Z,NaN,NaN
2800401,2017-03-08T02:00:00Z,18.049982,34.899998
2800401,2017-03-08T02:00:00Z,18.13,34.899998
2800401,2017-03-08T02:00:00Z,18.140009,34.89
2800401,2017-03-08T02:00:00Z,16.969995,34.75
2800401,2017-03-08T02:00:00Z,18.029993,34.89
2800401,2017-03-09T02:00:00Z,18.040003,NaN
2800401,2017-03-09T09:00:00Z,NaN,NaN
2800401,2017-03-09T22:00:00Z,NaN,NaN
2800401,2017-03-09T02:00:00Z,18.059992,34.91
2800401,2017-03-09T13:00:00Z,NaN,NaN
2800401,2017-03-09T02:00:00Z,18.07998,34.92
2800401,2017-03-10T02:00:00Z,15.339991,NaN
2800401,2017-03-10T02:00:00Z,18.320002,34.96
2800401,2017-03-10T02:00:00Z,17.13,34.84
2800401,2017-03-10T02:00:00Z,13.420008,NaN
2800401,2017-03-10T02:00:00Z,18.519983,34.96
2800401,2017-03-10T02:00:00Z,11.6,34.35
2800401,2017-03-10T02:00:00Z,11.540003,34.329998
2800401,2017-03-10T02:00:00Z,15.60998,NaN
2800401,2017-03-10T02:00:00Z,18.499994,NaN
2800401,2017-03-10T02:00:00Z,18.189997,NaN
2800401,2017-03-11T02:00:00Z,11.499994,34.34
2800401,2017-03-11T02:00:00Z,18.029993,34.89
2800401,2017-03-11T02:00:00Z,16.019983,NaN
2800401,2017-03-11T02:00:00Z,18.529993,34.969997
2800401,2017-03-11T02:00:00Z,18.540003,34.96
2800401,2017-03-11T02:00:00Z,18.529993,NaN
2800401,2017-03-12T02:00:00Z,18.480005,NaN
2800401,2017-03-12T02:00:00Z,15.339991,NaN
2800401,2017-03-12T03:00:00Z,NaN,NaN
2800401,2017-03-12T02:00:00Z,11.420008,34.32
2800401,2017-03-13T02:00:00Z,17.730005,34.89
2800401,2017-03-13T02:00:00Z,18.059992,34.91
2800401,2017-03-13T02:00:00Z,17.999994,34.899998
2800401,2017-03-13T02:00:00Z,17.57998,34.88
2800401,2017-03-13T02:00:00Z,17.809992,34.89
2800401,2017-03-13T02:00:00Z,18.10998,NaN
2800401,2017-03-14T02:00:00Z,18.019983,NaN
2800401,2017-03-14T02:00:00Z,18.010004,34.91
2800401,2017-03-14T02:00:00Z,17.719995,34.88
2800401,2017-03-14T02:00:00Z,18.049982,NaN
2800401,2017-03-14T02:00:00Z,18.07998,NaN
2800401,2017-03-14T02:00:00Z,18.019983,34.92
2800401,2017-03-14T02:00:00Z,18.040003,34.92
2800401,2017-03-14T02:00:00Z,13.209986,NaN
2800401,2017-03-14T02:00:00Z,18.029993,34.91
2800401,2017-03-14T02:00:00Z,18.029993,34.91
2800401,2017-03-14T02:00:00Z,12.980005,NaN
2800401,2017-03-14T02:00:00Z,18.010004,NaN
2800401,2017-03-15T02:00:00Z,12.839991,NaN
2800401,2017-03-15T09:00:00Z,NaN,NaN
2800401,2017-03-15T02:00:00Z,17.980005,34.93
2800401,2017-03-15T02:00:00Z,13.35,NaN
2800401,2017-03-15T02:00:00Z,17.820002,34.91
2800401,2017-03-15T02:00:00Z,17.85998,34.92
2800401,2017-03-15T02:00:00Z,17.749994,34.87
2800401,2017-03-15T02:00:00Z,NaN,NaN
2800401,2017-03-15T02:00:00Z,17.779993,NaN
2800401,2017-03-15T02:00:00Z,17.790003,34.899998
2800401,2017-03-15T02:00:00Z,15.640009,NaN
2800401,2017-03-16T02:00:00Z,17.790003,34.899998
2800401,2017-03-16T02:00:00Z,11.439997,34.3
2800401,2017-03-16T02:00:00Z,17.809992,34.899998
2800401,2017-03-16T02:00:00Z,17.899988,34.91
2800401,2017-03-16T02:00:00Z,17.489985,34.88
2800401,2017-03-16T02:00:00Z,17.88,34.91
2800401,2017-03-16T02:00:00Z,17.760004,NaN
2800401,2017-03-16T02:00:00Z,12.4899845,NaN
2800401,2017-03-16T02:00:00Z,15.320002,NaN
2800401,2017-03-16T02:00:00Z,17.730005,NaN
2800401,2017-03-17T02:00:00Z,17.390009,34.87
2800401,2017-03-17T02:00:00Z,17.709986,34.899998
2800401,2017-03-17T02:00:00Z,17.749994,34.89
2800401,2017-03-17T15:00:00Z,NaN,NaN
2800401,2017-03-17T01:00:00Z,NaN,NaN
2800401,2017-03-17T08:00:00Z,NaN,NaN
2800401,2017-03-17T02:00:00Z,17.36999,34.87
2800401,2017-03-17T02:00:00Z,10.309992,34.219997
2800401,2017-03-17T02:00:00Z,16.920008,34.78
2800401,2017-03-17T02:00:00Z,17.88,34.92
2800401,2017-03-17T02:00:00Z,14.9500065,NaN
2800401,2017-03-18T02:00:00Z,10.549982,34.25
2800401,2017-03-18T02:00:00Z,17.469995,34.87
2800401,2017-03-18T02:00:00Z,17.450006,34.86
2800401,2017-03-18T19:00:00Z,NaN,NaN
2800401,2017-03-18T02:00:00Z,17.519983,34.88
2800401,2017-03-18T02:00:00Z,17.11999,34.82
2800401,2017-03-18T02:00:00Z,17.510004,34.88
2800401,2017-03-18T02:00:00Z,17.559992,NaN
2800401,2017-03-19T03:00:00Z,NaN,NaN
2800401,2017-03-19T02:00:00Z,17.709986,34.89
2800401,2017-03-19T02:00:00Z,17.519983,34.88
2800401,2017-03-19T02:00:00Z,17.709986,NaN
2800401,2017-03-19T02:00:00Z,10.879999,34.27
2800401,2017-03-19T02:00:00Z,12.649988,NaN
2800401,2017-03-19T02:00:00Z,17.700006,NaN
2800401,2017-03-19T06:00:00Z,NaN,NaN
2800401,2017-03-19T02:00:00Z,11.390009,34.3
2800401,2017-03-19T02:00:00Z,17.010004,34.8
2800401,2017-03-19T02:00:00Z,14.679987,NaN
2800401,2017-03-20T02:00:00Z,16.749994,34.78
2800401,2017-03-20T19:00:00Z,NaN,NaN
2800401,2017-03-20T02:00:00Z,16.529993,34.71
2800401,2017-03-20T02:00:00Z,17.36999,34.86
2800401,2017-03-20T02:00:00Z,11.559992,34.329998
2800401,2017-03-20T02:00:00Z,15.499994,NaN
2800401,2017-03-20T02:00:00Z,17.60998,34.89
2800401,2017-03-20T02:00:00Z,16.920008,34.8
2800401,2017-03-20T02:00:00Z,12.839991,NaN
2800401,2017-03-20T02:00:00Z,17.549982,34.88
2800401,2017-03-20T02:00:00Z,15.059992,NaN
2800401,2017-03-21T02:00:00Z,17.429987,34.87
2800401,2017-03-21T02:00:00Z,17.929987,NaN
2800401,2017-03-21T02:00:00Z,17.570002,34.88
2800401,2017-03-21T02:00:00Z,18.040003,34.899998
2800401,2017-03-21T02:00:00Z,16.290003,NaN
2800401,2017-03-21T02:00:00Z,17.679987,NaN
2800401,2017-03-22T02:00:00Z,17.82998,34.88
2800401,2017-03-22T02:00:00Z,18.159998,34.93
2800401,2017-03-22T03:00:00Z,NaN,NaN
2800401,2017-03-22T02:00:00Z,17.82998,NaN
2800401,2017-03-22T02:00:00Z,17.980005,34.899998
2800401,2017-03-22T02:00:00Z,17.88,34.89
2800401,2017-03-22T02:00:00Z,16.149988,NaN
2800401,2017-03-22T02:00:00Z,17.649988,34.88
2800401,2017-03-22T02:00:00Z,17.809992,NaN
2800401,2017-03-22T20:00:00Z,NaN,NaN
2800401,2017-03-22T02:00:00Z,17.969995,34.91
2800401,2017-03-22T02:00:00Z,13.179987,NaN
2800401,2017-03-23T02:00:00Z,18.159998,34.92
2800401,2017-03-23T02:00:00Z,15.529993,NaN
2800401,2017-03-23T02:00:00Z,18.1,NaN
2800401,2017-03-23T02:00:00Z,16.189997,NaN
2800401,2017-03-23T02:00:00Z,12.829981,34.399998
2800401,2017-03-23T02:00:00Z,18.170008,NaN
2800401,2017-03-23T02:00:00Z,17.920008,34.91
2800401,2017-03-23T02:00:00Z,17.13,34.82
2800401,2017-03-23T02:00:00Z,15.60998,NaN
2800401,2017-03-23T02:00:00Z,18.159998,NaN
2800401,2017-03-23T02:00:00Z,17.890009,34.89
2800401,2017-03-24T02:00:00Z,11.7000065,34.35
2800401,2017-03-24T02:00:00Z,17.899988,34.899998
2800401,2017-03-24T02:00:00Z,13.459986,NaN
2800401,2017-03-25T16:00:00Z,NaN,NaN
2800401,2017-03-25T02:00:00Z,17.260004,34.85
2800401,2017-03-25T02:00:00Z,17.969995,34.91
2800401,2017-03-25T02:00:00Z,17.85998,34.899998
2800401,2017-03-25T02:00:00Z,12.10998,34.36
2800401,2017-03-25T02:00:00Z,17.200006,34.809998
2800401,2017-03-25T02:00:00Z,17.969995,34.91
2800401,2017-03-25T02:00:00Z,17.999994,NaN
2800401,2017-03-25T19:00:00Z,NaN,NaN
2800401,2017-03-25T02:00:00Z,11.820002,34.28
2800401,2017-03-25T02:00:00Z,17.88,34.89
2800401,2017-03-26T02:00:00Z,17.33999,34.85
2800401,2017-03-26T02:00:00Z,17.36999,34.86
2800401,2017-03-26T02:00:00Z,17.390009,34.89
2800401,2017-03-26T02:00:00Z,17.36999,34.87
2800401,2017-03-26T02:00:00Z,17.85,NaN
2800401,2017-03-26T02:00:00Z,17.929987,34.92
2800401,2017-03-26T02:00:00Z,16.07998,NaN
2800401,2017-03-26T02:00:00Z,17.390009,34.85
2800401,2017-03-26T05:00:00Z,NaN,NaN
2800401,2017-03-26T02:00:00Z,17.659998,NaN
2800401,2017-03-26T07:00:00Z,NaN,NaN
2800401,2017-03-26T02:00:00Z,13.7199955,NaN
2800401,2017-03-27T02:00:00Z,17.32998,NaN
2800401,2017-03-27T02:00:00Z,17.33999,34.87
2800401,2017-03-27T02:00:00Z,17.559992,34.899998
2800401,2017-03-27T02:00:00Z,17.480005,34.89
2800401,2017-03-27T02:00:00Z,17.36999,34.86
2800401,2017-03-27T04:00:00Z,NaN,NaN
2800401,2017-03-27T02:00:00Z,17.010004,NaN
2800401,2017-03-27T02:00:00Z,17.450006,34.88
2800401,2017-03-27T02:00:00Z,17.35,34.87
2800401,2017-03-27T02:00:00Z,17.290003,34.86
2800401,2017-03-27T02:00:00Z,17.33999,34.87
2800401,2017-03-27T02:00:00Z,17.450006,34.87
2800401,2017-03-27T02:00:00Z,13.549982,NaN
2800401,2017-03-27T02:00:00Z,17.38,34.85
2800401,2017-03-27T02:00:00Z,17.309992,NaN
2800401,2017-03-28T02:00:00Z,14.2000065,NaN
2800401,2017-03-28T08:00:00Z,NaN,NaN
2800401,2017-03-28T02:00:00Z,17.260004,NaN
2800401,2017-03-28T02:00:00Z,17.249994,34.86
2800401,2017-03-28T02:00:00Z,17.279993,34.86
2800401,2017-03-28T02:00:00Z,17.230005,NaN
2800401,2017-03-28T02:00:00Z,17.249994,34.84
2800401,2017-03-28T02:00:00Z,12.439997,34.39
2800401,2017-03-28T02:00:00Z,13.85,NaN
2800401,2017-03-28T02:00:00Z,17.260004,34.87
2800401,2017-03-28T02:00:00Z,12.7000065,34.399998
2800401,2017-03-29T02:00:00Z,17.309992,34.85
2800401,2017-03-29T02:00:00Z,17.58999,NaN
2800401,2017-03-29T02:00:00Z,16.230005,NaN
2800401,2017-03-29T02:00:00Z,17.290003,34.88
2800401,2017-03-29T06:00:00Z,NaN,NaN
2800401,2017-03-29T02:00:00Z,16.790003,NaN
2800401,2017-03-29T02:00:00Z,17.320002,NaN
2800401,2017-03-30T02:00:00Z,17.749994,34.899998
2800401,2017-03-30T02:00:00Z,17.769983,34.899998
2800401,2017-03-30T02:00:00Z,17.38,34.86
2800401,2017-03-30T02:00:00Z,17.35998,34.85
2800401,2017-03-30T01:00:00Z,NaN,NaN
2800401,2017-03-30T02:00:00Z,17.739985,34.91
2800401,2017-03-30T02:00:00Z,17.749994,34.91
2800401,2017-03-30T02:00:00Z,17.399988,34.87
2800401,2017-03-30T02:00:00Z,17.749994,NaN
2800401,2017-03-30T02:00:00Z,14.2399845,NaN
2800401,2017-03-30T02:00:00Z,17.779993,NaN
2800401,2017-03-30T11:00:00Z,NaN,NaN
2800401,2017-03-30T02:00:00Z,17.769983,NaN
2800401,2017-03-31T02:00:00Z,17.950006,NaN
2800401,2017-03-31T02:00:00Z,17.519983,NaN
2800401,2017-03-31T02:00:00Z,17.33999,34.87
2800401,2017-03-31T07:00:00Z,NaN,NaN
2800401,2017-03-31T02:00:00Z,12.799982,34.41
2800401,2017-04-01T02:00:00Z,14.249994,NaN
2800401,2017-04-01T02:00:00Z,17.33999,34.86
2800401,2017-04-01T02:00:00Z,17.480005,34.88
2800401,2017-04-02T02:00:00Z,17.950006,34.899998
2800401,2017-04-02T02:00:00Z,15.429987,NaN
2800401,2017-04-03T02:00:00Z,17.540003,34.89
2800401,2017-04-03T02:00:00Z,NaN,NaN
2800401,2017-04-03T02:00:00Z,17.58999,34.899998
2800401,2017-04-03T22:00:00Z,NaN,NaN
2800401,2017-04-03T02:00:00Z,16.890009,34.77
2800401,2017-04-04T02:00:00Z,15.619989,NaN
2800401,2017-04-04T02:00:00Z,10.939997,34.28
2800401,2017-04-04T02:00:00Z,17.469995,34.899998
2800401,2017-04-04T19:00:00Z,NaN,NaN
2800401,2017-04-04T02:00:00Z,17.390009,34.86
2800401,2017-04-04T02:00:00Z,17.510004,34.89
2800401,2017-04-04T02:00:00Z,15.439997,NaN
2800401,2017-04-05T02:00:00Z,17.35,34.86
2800401,2017-04-05T02:00:00Z,17.260004,34.85
2800401,2017-04-05T02:00:00Z,17.36999,34.88
2800401,2017-04-05T08:00:00Z,NaN,NaN
2800401,2017-04-05T02:00:00Z,17.249994,34.85
2800401,2017-04-05T02:00:00Z,11.290003,34.3
2800401,2017-04-05T02:00:00Z,13.329981,NaN
2800401,2017-04-05T02:00:00Z,17.450006,NaN
2800401,2017-04-05T02:00:00Z,11.329981,34.3
2800401,2017-04-05T02:00:00Z,17.299982,34.85
2800401,2017-04-05T02:00:00Z,12.9500065,NaN
2800401,2017-04-05T02:00:00Z,17.540003,NaN
2800401,2017-04-06T17:00:00Z,NaN,NaN
2800401,2017-04-06T02:00:00Z,17.890009,NaN
2800401,2017-04-06T02:00:00Z,11.839991,34.34
2800401,2017-04-06T02:00:00Z,17.390009,34.88
2800401,2017-04-06T14:00:00Z,NaN,NaN
2800401,2017-04-06T02:00:00Z,17.890009,34.92
2800401,2017-04-06T02:00:00Z,13.60998,NaN
2800401,2017-04-06T02:00:00Z,15.9899845,NaN
2800401,2017-04-06T02:00:00Z,16.480005,NaN
2800401,2017-04-07T02:00:00Z,17.499994,34.86
2800401,2017-04-07T21:00:00Z,NaN,NaN
2800401,2017-04-07T02:00:00Z,17.950006,NaN
2800401,2017-04-07T02:00:00Z,17.36999,34.87
2800401,2017-04-08T02:00:00Z,17.999994,34.92
2800401,2017-04-08T02:00:00Z,17.38,34.85
2800401,2017-04-08T02:00:00Z,18.189997,NaN
2800401,2017-04-08T02:00:00Z,17.540003,34.89
2800401,2017-04-08T02:00:00Z,11.2399845,34.29
2800401,2017-04-08T02:00:00Z,15.179987,NaN
2800401,2017-04-08T02:00:00Z,17.689997,34.899998
2800401,2017-04-08T02:00:00Z,17.140009,34.84
2800401,2017-04-08T02:00:00Z,17.510004,NaN
2800401,2017-04-08T02:00:00Z,17.11999,34.84
2800401,2017-04-09T02:00:00Z,17.57998,NaN
2800401,2017-04-09T02:00:00Z,17.459986,34.87
2800401,2017-04-09T02:00:00Z,NaN,NaN
2800401,2017-04-09T02:00:00Z,15.029993,NaN
2800401,2017-04-09T02:00:00Z,17.980005,NaN
2800401,2017-04-09T02:00:00Z,10.820002,34.26
2800401,2017-04-10T02:00:00Z,14.230005,NaN
2800401,2017-04-10T02:00:00Z,17.159998,34.84
2800401,2017-04-10T02:00:00Z,17.11999,34.829998
2800401,2017-04-10T02:00:00Z,17.239985,34.84
2800401,2017-04-10T21:00:00Z,NaN,NaN
2800401,2017-04-10T02:00:00Z,16.929987,34.78
2800401,2017-04-10T02:00:00Z,14.4500065,NaN
2800401,2017-04-10T02:00:00Z,17.709986,NaN
2800401,2017-04-11T02:00:00Z,17.640009,34.86
2800401,2017-04-11T02:00:00Z,17.230005,34.829998
2800401,2017-04-11T02:00:00Z,17.57998,34.88
